,text_divergence,release_date_match,duration_match,img_similarity,label
0,11.05771018775717,False,False,-0.9165411456212673,False
1,12.207991889513192,False,False,-0.9840523408760157,False
2,13.456771756851623,False,False,-0.2879285717313648,False
3,6.169476387688008,False,False,0.9305546075335285,False
4,12.237636933787936,False,False,-0.15062976204359269,False
5,11.457877854027991,False,False,-0.3740699793997604,False
6,13.432403683803923,False,False,-0.0505183426088829,False
7,7.222544795051811,False,True,0.17942715500137457,False
8,12.337398042260958,False,False,-0.9854925767739141,False
9,3.4224714512825813,True,True,0.9999478524417269,False
10,1.6588730105989196,True,True,0.9999676975172535,True
11,14.436550269968286,False,False,-0.3562544602319224,False
12,13.346066655809517,False,False,0.9997833112600606,False
13,8.786778085641483,False,False,-0.2204108848630774,False
14,12.80687647452279,False,True,-0.22836822322300293,False
15,6.595905417904355,False,True,0.999541705519808,False
16,5.825322596072699,False,True,0.9993158580038387,False
17,12.808937480813544,False,False,0.42625432187408513,False
18,8.633449863160791,False,False,0.9993158580038387,False
19,15.108730038935303,False,False,0.9984817753535647,False
20,9.856771662757453,False,False,0.9993158580038387,False
21,2.363201603727956,True,True,0.9999983399979111,True
22,15.115935703820016,False,False,0.7941177170645674,False
23,15.115935703820016,False,False,0.7962349725095416,False
24,16.819568961838637,False,False,0.11641516835010576,False
25,14.099831881493822,False,False,-0.5688227957326221,False
26,12.329059410146723,False,False,0.9373404101509578,False
27,8.932694341969624,True,False,0.9975275577893746,False
28,15.828483600267491,False,False,0.7496003138083217,False
29,14.947038325707144,False,False,0.9242477681489144,False
30,14.205805162232062,False,False,0.1287897422945297,False
31,12.76638642953747,False,False,0.3298031616136149,False
32,2.003296665515859,True,True,0.9975275577893746,True
33,10.747747148118929,False,True,0.999948457677665,False
34,8.093549094271934,False,True,-0.9642995723285404,False
35,12.397425666471769,False,False,0.9999792244810726,False
36,9.976867605432343,False,True,0.999313619771353,False
37,13.8488876880136,False,False,-0.9932483264980083,False
38,9.838977658694251,False,False,-0.9820782871048578,False
39,11.0818561723734,False,False,-0.9860859928956602,False
40,11.698912966783864,False,False,-0.987749554824129,False
41,12.119678675452477,False,False,0.9686374152872085,False
42,4.905955866423067,False,True,0.9999672812841567,False
43,2.312251004201128,True,True,0.9999999987269383,True
44,12.9078877909208,False,False,0.983691842992333,False
45,10.551459459249646,False,False,-0.028073822223716717,False
46,9.164790181365053,False,False,0.20254553557550145,False
47,6.3463709458515565,False,True,0.23149025344370242,False
48,9.574339778547703,False,False,0.36346409366764276,False
49,9.670390691742128,False,False,0.36346409366764276,False
50,5.637066497242483,False,True,-0.15637227250633368,False
51,7.393940569689306,False,False,0.035945661231449315,False
52,6.44693795286704,False,True,0.9971947780046464,False
53,1.0082197670835615,True,True,0.9999881280473297,True
54,10.89736964823814,False,False,0.9022918659831691,False
55,9.839544251774178,False,False,0.3401486334631144,False
56,12.942844021390133,False,False,0.8878702510577323,False
57,9.467417155871885,False,False,0.9195389671146772,False
58,8.634249433457208,False,False,0.8879810157255524,False
59,6.5578468490052195,False,True,0.9258907110650574,False
60,4.66351955339524,False,True,0.7863497608470114,False
61,11.586713720446026,False,False,0.29296777941110047,False
62,1.3923650204411102,False,True,0.9981962841511188,False
63,0.9925670839863213,True,True,0.9981962841511188,True
64,7.545084699765589,False,False,0.9980508982179728,False
65,8.275270455606195,False,False,0.9999910099430047,False
66,10.722351642477722,False,False,0.9999910099430047,False
67,9.081276147610872,False,False,0.9992409667347579,False
68,10.80132106637626,False,False,0.9999961476392435,False
69,10.31583653389389,False,False,0.9999999997728223,False
70,11.606889770406355,False,False,0.9999748400385216,False
71,6.517330264345751,False,False,0.999992271536241,False
72,7.509384621120933,False,False,0.999992271536241,False
